id,Response
411838,0.024389167706686022
411839,0.002516492098792979
411840,0.08610379668427999
411841,0.29822745818633994
411842,0.0014564606761522903
411843,0.051032333475128755
411844,0.1281195111342747
411845,0.0036768866994978185
411846,0.04372352287970338
411847,0.31847959209717164
411848,0.0005606214548175911
411849,0.25966544042412487
411850,0.0008429275651544224
411851,0.2573114522633672
411852,0.00039958685175493606
411853,0.0003540428011417957
411854,0.0015728947100038311
411855,0.3111136341304003
411856,0.3219425009820112
411857,0.0008362472055731295
411858,0.30627772493735406
411859,0.0012544569076545695
411860,0.3239285675920195
411861,0.31317682925315904
411862,0.00208715500969424
411863,0.26325181642472667
411864,0.03516879087846124
411865,0.3138772283287735
411866,0.0015886920625050609
411867,0.0004986593612186759
411868,0.0004586961229763984
411869,0.002540364220490674
411870,0.00038326766480760276
411871,0.36507471004329106
411872,0.1298357790177862
411873,0.0004641888764096782
411874,0.0006391327874568389
411875,0.2496883093333738
411876,0.17450928263577278
411877,0.001475206510414996
411878,0.00038901044957918027
411879,0.23807019843071792
411880,0.35057329873204357
411881,0.1194403242130309
411882,0.045658852149882925
411883,0.00043749943158471734
411884,0.0004907042228259371
411885,0.10481160208878722
411886,0.2250453802301726
411887,0.0004879688246087407
411888,0.003167967543713959
411889,0.0005719125574646375
411890,0.0021175734853381757
411891,0.0004005463843599564
411892,0.3162849531696635
411893,0.0004969825964122834
411894,0.31691093219425326
411895,0.32061667014117656
411896,0.18325476957696513
411897,0.19155420206006885
411898,0.0005303577603307316
411899,0.3167044159386507
411900,0.09894968691332963
411901,0.001401229548674197
411902,0.0005597597556390774
411903,0.3129068237355045
411904,0.051131840001494185
411905,0.00038670547329975734
411906,0.0005613771217664643
411907,0.30666593097887396
411908,0.07138089812846869
411909,0.0010872526845346515
411910,0.000460992003158208
411911,0.2565232009781173
411912,0.0011654340196849931
411913,0.0009457335278690124
411914,0.35747954617935307
411915,0.0015467335553622228
411916,0.001396893575640888
411917,0.1299271407859272
411918,0.2757490726611839
411919,0.0012776440186562854
411920,0.12176136516700088
411921,0.000564434231396893
411922,0.24270957336342294
411923,0.1288354761932658
411924,0.00036750283273820865
411925,0.3064201318072985
411926,0.30260394036711347
411927,0.2605925712048904
411928,0.0024790665496116073
411929,0.28899920195792556
411930,0.0005444743857649314
411931,0.0004118010412096834
411932,0.0014587093083199792
411933,0.0013241846427024045
411934,0.2704331581774292
411935,0.0020546849420577853
411936,0.0012638048850139416
411937,0.29362103994330613
411938,0.3072093630322391
411939,0.0005384607805415952
411940,0.2626376872763409
411941,0.03937737800441939
411942,0.2603258615471051
411943,0.37220473487103906
411944,0.03450081130320839
411945,0.000443179232885077
411946,0.00043060193231154244
411947,0.19392077006031622
411948,0.20918718886102378
411949,0.3125136196041009
411950,0.29937056329665757
411951,0.001895743767009968
411952,0.3024970040610742
411953,0.18598952962201956
411954,0.2940037459883231
411955,0.11243170182168928
411956,0.03400030929040067
411957,0.0024341934411325605
411958,0.321581812727831
411959,0.0006130768575762711
411960,0.17553368122105784
411961,0.0003931464978234528
411962,0.28811051410636673
411963,0.31381625733321417
411964,0.0006040233477711955
411965,0.2950563072860527
411966,0.12401475549511774
411967,0.31858547820186783
411968,0.002545081098331204
411969,0.18580978485381733
411970,0.0004141457120444885
411971,0.0028167506216509207
411972,0.3147463322959064
411973,0.001195926382091759
411974,0.02675266951321881
411975,0.2757076851570138
411976,0.08641950248860279
411977,0.20106005402003077
411978,0.0006158807603262331
411979,0.30347563613253253
411980,0.0024012153241004587
411981,0.3252769052029792
411982,0.36956502452558876
411983,0.06470193255272864
411984,0.24571806751281716
411985,0.3196301151109134
411986,0.27880439594824685
411987,0.19883284385382471
411988,0.06498284991296614
411989,0.30916979932686545
411990,0.10522445526640965
411991,0.0004456278256978699
411992,0.004866488115082959
411993,0.0010544403447907118
411994,0.0061527159906979555
411995,0.2886067793972681
411996,0.0005124555016538012
411997,0.0009525782059563062
411998,0.0005383275634489753
411999,0.20315335389223999
412000,0.0011964295344892469
412001,0.0004938148771406422
412002,0.2569882024000426
412003,0.27049383179590636
412004,0.28683489516885796
412005,0.0017023099558370444
412006,0.1753605307167528
412007,0.3089355696132929
412008,0.2648378502884144
412009,0.001489693840154668
412010,0.3185439856925806
412011,0.08102729298576059
412012,0.18524756741396894
412013,0.21230040120761756
412014,0.0020240669155654127
412015,0.29267337200491605
412016,0.002423119319612646
412017,0.10190484764060274
412018,0.2816970425950544
412019,0.0009288239940099279
412020,0.0004960224864209353
412021,0.003525696789119707
412022,0.041658292240144605
412023,0.0006481358921713164
412024,0.022149755356754553
412025,0.3126525860237941
412026,0.3059491209853735
412027,0.05118090037576566
412028,0.30657095114289057
412029,0.2650699745969876
412030,0.3099347248738506
412031,0.19847726937066504
412032,0.0003619449487170972
412033,0.30743888668659786
412034,0.002211311697951598
412035,0.061054129772553485
412036,0.31387964581664235
412037,0.002323868006623288
412038,0.321677387066834
412039,0.0005558195562826143
412040,0.31692171342642655
412041,0.000664222711292884
412042,0.184926807282347
412043,0.0026337352655172136
412044,0.29008510434237295
412045,0.2888123449718442
412046,0.0005417356040407369
412047,0.04864628688769905
412048,0.31730613781743044
412049,0.0035542086636956138
412050,0.0014191291774709922
412051,0.21119395511975217
412052,0.32058015677128027
412053,0.0020208818993108658
412054,0.0008954804867582652
412055,0.0005542318704697298
412056,0.24736213297541207
412057,0.10651613649904135
412058,0.00040493634634036047
412059,0.2766421485198404
412060,0.0009372565434232875
412061,0.00038807327475802255
412062,0.3032921061489065
412063,0.0017988097596899932
412064,0.028021845040526357
412065,0.2807289956386239
412066,0.002312828466189224
412067,0.000531234024556475
412068,0.00036196411665230825
412069,0.16102059123704857
412070,0.11372542423359232
412071,0.0005222065458241195
412072,0.0023520879879722766
412073,0.0009459850040563939
412074,0.30055522880813984
412075,0.2130222092353858
412076,0.19359781881716448
412077,0.000579322115468956
412078,0.2689963387404486
412079,0.2626763691172829
412080,0.0016966195996008524
412081,0.0005840623969749784
412082,0.0004895131206431283
412083,0.036231114415040434
412084,0.0035294773878724066
412085,0.2934390112702407
412086,0.10357525158059358
412087,0.20212774384195722
412088,0.2894315053568558
412089,0.0020182486563210377
412090,0.30769017129962606
412091,0.0007272032140416594
412092,0.001656995060686577
412093,0.06975639429755046
412094,0.001252277073857858
412095,0.2991849243247453
412096,0.10472524764393316
412097,0.0008049028615425187
412098,0.2903539219466069
412099,0.071507908602796
412100,0.31435318729609907
412101,0.09638188257402053
412102,0.0004302952073927501
412103,0.2757076851570138
412104,0.30734977450358963
412105,0.0004623079812070344
412106,0.308135097751913
412107,0.0004085031878383414
412108,0.3097362604263439
412109,0.0006038568908233942
412110,0.00044218494502080795
412111,0.0016199556509066285
412112,0.23472546912520253
412113,0.31981453261072473
412114,0.028859879204055004
412115,0.3223754607775158
412116,0.002056896552002071
412117,0.0018232507597747971
412118,0.2444978974601367
412119,0.0019713130116996744
412120,0.0005354430917809124
412121,0.3086264833966591
412122,0.1146998602123486
412123,0.179448999117949
412124,0.1749975718565245
412125,0.0004172512460200258
412126,0.31669223439190647
412127,0.0006141582339194364
412128,0.0007512875270154198
412129,0.2746582028303781
412130,0.2466667023437141
412131,0.0003857775292563349
412132,0.0004817282175301053
412133,0.32050251545823444
412134,0.29052555567739197
412135,0.0577283070111667
412136,0.0020807690396581566
412137,0.09656736855240365
412138,0.12546537721715093
412139,0.31170789637766555
412140,0.1998740954271597
412141,0.0008773843675760583
412142,0.24438146157247762
412143,0.00042399288475665904
412144,0.0005945893183395342
412145,0.21389809270855967
412146,0.3324360582073295
412147,0.3210871560765242
412148,0.000547827556041175
412149,0.29088175322808746
412150,0.00044386192086886395
412151,0.0005571652346346616
412152,0.045414851218869005
412153,0.03375015192696722
412154,0.00043444202208827706
412155,0.31679327642205324
412156,0.21281399124715375
412157,0.0004642999313462749
412158,0.0006492434467759234
412159,0.011710820345469913
412160,0.00046414281267592267
412161,0.0016753894237025166
412162,0.002051558987415059
412163,0.28200395666310013
412164,0.2540546563304707
412165,0.1854913421534776
412166,0.2843788725444468
412167,0.29069133013333154
412168,0.00040155729306658535
412169,0.040008530784167176
412170,0.12141528323090439
412171,0.25230893732025944
412172,0.0009783406031911052
412173,0.307916638881106
412174,0.0005278611392207287
412175,0.0006524759611134589
412176,0.017974764207737963
412177,0.0005379213192072541
412178,0.0014096015868610926
412179,0.0003664866742511241
412180,0.19246215709119113
412181,0.23056365635429293
412182,0.03746561011708428
412183,0.2642079029590455
412184,0.0005693938166224358
412185,0.0029174240836958663
412186,0.0021510987464202257
412187,0.061059962658758946
412188,0.2660118625176252
412189,0.29117677564359534
412190,0.30248826139309776
412191,0.3239516928124427
412192,0.0005102813740955864
412193,0.0022024422564574236
412194,0.1994289276417986
412195,0.0025165573518905076
412196,0.035010725603875144
412197,0.31387964581664235
412198,0.18101210174146898
412199,0.10216484224810364
412200,0.37944299220682903
412201,0.017074138759714953
412202,0.0005773572963877905
412203,0.22576847640313571
412204,0.0004536459131156842
412205,0.002254517503172695
412206,0.0004644927255451537
412207,0.000759329287051689
412208,0.2878709378531806
412209,0.0004708026368391787
412210,0.05924209361795542
412211,0.0017890623046322906
412212,0.0005028161350894705
412213,0.00047755414160324263
412214,0.22769481585873227
412215,0.03216727783352671
412216,0.02722815692719431
412217,0.030727701889407762
412218,0.0004886572556289851
412219,0.04835940603560909
412220,0.2073033845416641
412221,0.03588707610684144
412222,0.0006705651644110607
412223,0.0024772992859623724
412224,0.0004964068364435315
412225,0.30991519185489097
412226,0.00039995627048877654
412227,0.13234005258410936
412228,0.0004975077452124523
412229,0.19509257551070308
412230,0.30959345236218844
412231,0.29537232646104244
412232,0.3201645028599226
412233,0.029568627025216034
412234,0.30286533933937093
412235,0.03799555864665252
412236,0.0008292766246555709
412237,0.279953593462863
412238,0.0004502205255576092
412239,0.002603472459652161
412240,0.0012363788553120046
412241,0.0023925592398779693
412242,0.0016899019858764024
412243,0.20441612611502408
412244,0.0025626001286645724
412245,0.27047289424257226
412246,0.0008107697234842385
412247,0.0004064688715955443
412248,0.2513411371560924
412249,0.0006415125825846785
412250,0.008798013341334867
412251,0.31350508725058107
412252,0.0004611119518194702
412253,0.00040369634877912515
412254,0.2910254955868109
412255,0.2051446215427452
412256,0.00038974638432406205
412257,0.09102609326897891
412258,0.0006439968655767746
412259,0.20344393193854554
412260,0.32097670659238287
412261,0.2211851547443971
412262,0.001286281514185892
412263,0.2743539739044404
412264,0.0014590741115026596
412265,0.0007263106278764136
412266,0.0005925116330431001
412267,0.0006214234613160797
412268,0.22523454470845244
412269,0.00047095491311375636
412270,0.05963201166309143
412271,0.03381960620459958
412272,0.0010121934957873664
412273,0.07247137874353012
412274,0.0396646284767439
412275,0.0022668977286547866
412276,0.1123288942860316
412277,0.31022798416495345
412278,0.18523715225215512
412279,0.002585436040164302
412280,0.32107155487583633
412281,0.03612453850713069
412282,0.19915944169075256
412283,0.3182316588883287
412284,0.20595533767925855
412285,0.0003909144855322113
412286,0.09101001566522299
412287,0.3040068127866191
412288,0.0013872960478741108
412289,0.2883418827659439
412290,0.1998456259382836
412291,0.11266772702613435
412292,0.19379973377257742
412293,0.20296431436455722
412294,0.002538123140689752
412295,0.11742392147306419
412296,0.20159109619401377
412297,0.00039374348044414557
412298,0.0005480849965995696
412299,0.31950466437437985
412300,0.20271746649664177
412301,0.14140949700475727
412302,0.0025598787065253758
412303,0.19790452818667612
412304,0.17473732644754417
412305,0.2762950698817819
412306,0.20519683449419496
412307,0.10578370237505182
412308,0.0005410028820686317
412309,0.373335583909013
412310,0.3219120446047977
412311,0.0007501521178714594
412312,0.3147463322959064
412313,0.25181621508116686
412314,0.3193051634496846
412315,0.0012858334104750265
412316,0.3210871560765242
412317,0.2823454837106359
412318,0.00039232163849701947
412319,0.0026107675057906936
412320,0.3118804710353228
412321,0.0004895119211288801
412322,0.03877685862530478
412323,0.3153531821949116
412324,0.0005856531248138884
412325,0.30988448748996844
412326,0.27135300740792284
412327,0.2512010244816225
412328,0.2863394378489485
412329,0.0015777022521417869
412330,0.00044083475636896944
412331,0.000881018481785028
412332,0.0005315229229364557
412333,0.0005811550224680503
412334,0.0022362670633796935
412335,0.0005378268852800335
412336,0.0006989054113928546
412337,0.00039017833901541386
412338,0.0013644833999112947
412339,0.20388162490729445
412340,0.11847965114302314
412341,0.0022208597258300683
412342,0.0019588119823865926
412343,0.0004064341172704116
412344,0.00043502763165245185
412345,0.0022352629603599457
412346,0.0004849917157684573
412347,0.03535118376950034
412348,0.3255555296756799
412349,0.002259628492615756
412350,0.002091044730967173
412351,0.10396988640660532
412352,0.31082425130182684
412353,0.09760862560123904
412354,0.19489455384365054
412355,0.2523979325124416
412356,0.0003874269499587522
412357,0.3137492151885828
412358,0.001082770936318372
412359,0.02097893495038167
412360,0.3356047145614531
412361,0.054992657017078075
412362,0.0006757976762024059
412363,0.002334592020743645
412364,0.0008160431464514428
412365,0.38344442142434604
412366,0.19403731860653847
412367,0.0005916739126464764
412368,0.314129470437547
412369,0.09753021438825078
412370,0.32259136483626627
412371,0.0013689896440841854
412372,0.002538351731228462
412373,0.0005985741829936811
412374,0.002389020257128965
412375,0.3254793499301316
412376,0.00039164322906325074
412377,0.3005907677253962
412378,0.06173224342779333
412379,0.17272272832834643
412380,0.12239502934700505
412381,0.00045280485001739237
412382,0.3108998857239231
412383,0.0007494636628597328
412384,0.18602578647514117
412385,0.2778790619587015
412386,0.10834319795911776
412387,0.3141090236038488
412388,0.2862092303847514
412389,0.26952256667466473
412390,0.0003704624338523823
412391,0.012133692069134054
412392,0.00048399684102798764
412393,0.10986417638235209
412394,0.0011021657304551486
412395,0.18312198064693627
412396,0.2552411063348755
412397,0.002425818710146534
412398,0.24511150340498686
412399,0.2714364583024515
412400,0.00042867949430442834
412401,0.3216171693600301
412402,0.0006155068347637305
412403,0.3079132839045702
412404,0.0013999750631924883
412405,0.3064075885587371
412406,0.0014097922128903416
412407,0.000407721465357924
412408,0.0011052819058157968
412409,0.00251490852510661
412410,0.22350770414483587
412411,0.05407355929362374
412412,0.2530572232326572
412413,0.01577120956609926
412414,0.30582383516143413
412415,0.0004533761045105018
412416,0.30748105336810416
412417,0.3121179318092195
412418,0.2540921834343171
412419,0.06949127711546588
412420,0.27753394258553876
412421,0.09695478133792593
412422,0.0017142812553739807
412423,0.26342786172523286
412424,0.0004187588551403208
412425,0.3102053013628299
412426,0.254157193623737
412427,0.30656752654009023
412428,0.0003622345439694794
412429,0.21266537638471888
412430,0.030549673408738626
412431,0.23315470226337365
412432,0.0012299754209872805
412433,0.0004087033654201114
412434,0.00045591660113629656
412435,0.12715484283746697
412436,0.31646938022270527
412437,0.010473621425217615
412438,0.32031108487617227
412439,0.00263359000285551
412440,0.00033959664863868747
412441,0.30345543362994837
412442,0.06820300654002495
412443,0.001205083371550219
412444,0.28170466034659714
412445,0.18564532318018356
412446,0.2933351545222587
412447,0.12276793924103609
412448,0.054611244744146914
412449,0.18132194582540617
412450,0.07205936305747657
412451,0.20699757479313757
412452,0.0005615599898772355
412453,0.05672927173532861
412454,0.05826186501657156
412455,0.002383618909724604
412456,0.30885101072951043
412457,0.0008977088149983958
412458,0.11924650758603261
412459,0.0005445978629417402
412460,0.29381552947878825
412461,0.0004131627957601094
412462,0.2955617407125102
412463,0.2572339416665939
412464,0.0005597232886675939
412465,0.0064583169623373534
412466,0.0004761322684270217
412467,0.0004906201654425024
412468,0.19447381673690994
412469,0.26914089165325944
412470,0.05945771696414406
412471,0.253276290911902
412472,0.2520503152622601
412473,0.00041198158894310106
412474,0.013311264733861326
412475,0.001663171236646698
412476,0.19750717155743397
412477,0.2724084977240801
412478,0.31089339303087943
412479,0.005059870405389348
412480,0.0003961715819758911
412481,0.0004228516894306377
412482,0.28594049830892165
412483,0.00040552614683041975
412484,0.27865685101348553
412485,0.00161157845336312
412486,0.0013907258315490312
412487,0.00038903392756933547
412488,0.3134825544031948
412489,0.11354567004960034
412490,0.0010607801804375994
412491,0.04493637638126031
412492,0.32075815935146523
412493,0.3199485988011721
412494,0.0020792606511040395
412495,0.0004901271280305741
412496,0.2992749821327285
412497,0.2953565165669207
412498,0.04033719538875321
412499,0.02532979046576742
412500,0.0021378130020247204
412501,0.297238852898879
412502,0.00047903253344697225
412503,0.21387734005338072
412504,0.09131255993423179
412505,0.3143079097680409
412506,0.31408782528509777
412507,0.14997790756313237
412508,0.10263756509956658
412509,0.002020186993276334
412510,0.0004067682248822904
412511,0.0008658666470691376
412512,0.0003981774575474036
412513,0.0008112739745095345
412514,0.0007875864895239157
412515,0.31131844830979727
412516,0.3162452873075299
412517,0.29824889491250056
412518,0.0061213309990711074
412519,0.0003894078875743253
412520,0.29591037672008624
412521,0.3060391345344415
412522,0.24340846886903936
412523,0.0023591691705840212
412524,0.28064046514714147
412525,0.32212286761570585
412526,0.027250017927150528
412527,0.12369517561462202
412528,0.3180133223751819
412529,0.28749697693054577
412530,0.010624020267689863
412531,0.32832344949263426
412532,0.09707633555143576
412533,0.056891881706445144
412534,0.31692727591236997
412535,0.001726438277513061
412536,0.00042805098153475926
412537,0.3161169000652296
412538,0.00039461171898050676
412539,0.3028420570272578
412540,0.322629406364207
412541,0.3067551105018034
412542,0.0005230363359116564
412543,0.12632101480716143
412544,0.002069765468400315
412545,0.0004143344191877635
412546,0.3044115970372398
412547,0.27068656205547603
412548,0.3043302037314378
412549,0.24131054672133553
412550,0.18042131150414525
412551,0.03650152256953069
412552,0.11333650850545902
412553,0.25098390174196217
412554,0.035172764324360666
412555,0.30675067850152465
412556,0.000379723812938283
412557,0.0004820379250951203
412558,0.3093565766986182
412559,0.3750116627114399
412560,0.00040335076144886085
412561,0.0005129672039387905
412562,0.32216137100709574
412563,0.19442596843993007
412564,0.0024484004566934264
412565,0.18872829393283772
412566,0.319282272505287
412567,0.21832457712835146
412568,0.30771957918908943
412569,0.30635863797821405
412570,0.0025497577974507996
412571,0.2132601346787619
412572,0.000379502443286712
412573,0.23291204390189157
412574,0.002013055704603708
412575,0.0007599359562509858
412576,0.0021457611974262623
412577,0.000913746135475615
412578,0.3118963146852362
412579,0.0004715013020724257
412580,0.0010439991837896104
412581,0.2497097180877031
412582,0.0003860846276982037
412583,0.0026580387399273
412584,0.0004907689607091173
412585,0.0003655076751956084
412586,0.3211930421812204
412587,0.022300195452130973
412588,0.002516553699330794
412589,0.00042747764586289615
412590,0.3063841996055244
412591,0.00039771551538554374
412592,0.02571691405326363
412593,0.000642334886819712
412594,0.3202847356804078
412595,0.13863988604295252
412596,0.0005020164165217068
412597,0.3140617140682224
412598,0.0005362595704626914
412599,0.05050208610589126
412600,0.002307866952657095
412601,0.2924638981165828
412602,0.000547153289417908
412603,0.0005295604002908671
412604,0.2944888931735011
412605,0.1252024135117162
412606,0.00044840447000666213
412607,0.03584010955201009
412608,0.0004989644233275212
412609,0.0006171047592893082
412610,0.0009445314654023487
412611,0.3721117174155029
412612,0.31128079881194515
412613,0.0014643281835532405
412614,0.11220973790924592
412615,0.00041537751839449566
412616,0.0004444674743616222
412617,0.000403659081985087
412618,0.2911254375110142
412619,0.29607021814327283
412620,0.11258981821804297
412621,0.0006396742565803762
412622,0.000379502443286712
412623,0.3132258147168151
412624,0.00040488177082033676
412625,0.31342908157627886
412626,0.0004648964053825568
412627,0.03702527818849016
412628,0.0004086655884926483
412629,0.0610235899315774
412630,0.001046993360865844
412631,0.00044623302147116597
412632,0.0012397320120845566
412633,0.00039806966683182335
412634,0.03879147121738412
412635,0.03128979355100473
412636,0.11531079810934179
412637,0.052909960694487224
412638,0.00043559868784909456
412639,0.033981137567930225
412640,0.00111138995940923
412641,0.3170553987319096
412642,0.26365098703378126
412643,0.0005089747845885107
412644,0.000566795581363977
412645,0.00046070546915999265
412646,0.24514190783530218
412647,0.24356269614672102
412648,0.1238071444829132
412649,0.000551760521372092
412650,0.09693930705001155
412651,0.2307912328406512
412652,0.3067032336728189
412653,0.0012879737434026437
412654,0.0004798907734833743
412655,0.04973440606939679
412656,0.04384172821990872
412657,0.06676966006298501
412658,0.29155792998072966
412659,0.2587792788636162
412660,0.0016302534593585457
412661,0.0009468775364050439
412662,0.0004454539516082383
412663,0.24241915413281262
412664,0.2674132488283052
412665,0.0015442048029504598
412666,0.28564898667977257
412667,0.1265050442208248
412668,0.0003542687120942346
412669,0.0025147839752744177
412670,0.002257189981133461
412671,0.29899109315220873
412672,0.10671101410612929
412673,0.0279374758751091
412674,0.17852256319287005
412675,0.18718851404456094
412676,0.2995005373654346
412677,0.30166798862357713
412678,0.0005029968748186636
412679,0.24254386191252125
412680,0.3283323011668737
412681,0.2325092777795164
412682,0.033706963646138705
412683,0.04048604774234822
412684,0.20851993565131524
412685,0.0017497693994836764
412686,0.06940520797683096
412687,0.11295885883862045
412688,0.0019287073154826628
412689,0.0010054498827316751
412690,0.0008809174872591709
412691,0.3223754607775158
412692,0.0005249615952745508
412693,0.0018281319987692832
412694,0.0004049467908793615
412695,0.06982328253896179
412696,0.008670753897896118
412697,0.19376088028682067
412698,0.3180046212136058
412699,0.000398039084263825
412700,0.2864788542728331
412701,0.001007167477542284
412702,0.27182460434065825
412703,0.12197646922974066
412704,0.19395385332506002
412705,0.0004416639859555894
412706,0.11802755357149279
412707,0.3211930421812204
412708,0.2912259177002186
412709,0.18925446034399812
412710,0.0003619449487170972
412711,0.32113163950378154
412712,0.0010325603008584676
412713,0.2920127727903182
412714,0.2408522268277517
412715,0.0011945265962515093
412716,0.0005744464685251297
412717,0.20455645679117096
412718,0.31682020525236476
412719,0.0003709367679169542
412720,0.0013423717039975633
412721,0.0004098030607438985
412722,0.2878089120210916
412723,0.21561515455248947
412724,0.2357920054014359
412725,0.08899467393468917
412726,0.17831289843040707
412727,0.000441353843191232
412728,0.3072361792054023
412729,0.08683408267993578
412730,0.22840945434673587
412731,0.27548159823159835
412732,0.00040604968268576145
412733,0.20191747862882684
412734,0.1130606855505977
412735,0.10350101721402995
412736,0.00050582787762754
412737,0.0016797621488078426
412738,0.27440750402590613
412739,0.28776554037727975
412740,0.0008300291240439009
412741,0.30384059800267316
412742,0.059513248452566274
412743,0.00043488707090421556
412744,0.3027745287740334
412745,0.0005903680741000582
412746,0.2508451999727861
412747,0.0005406369363718432
412748,0.27099659317960945
412749,0.30573016439311884
412750,0.05045097212820364
412751,0.1604783919109002
412752,0.0004734255582349914
412753,0.0005421774508606926
412754,0.21486327205029626
412755,0.18700980018998678
412756,0.00046628976104062694
412757,0.1300042712806063
412758,0.00132349129599845
412759,0.3087184322860647
412760,0.29537232646104244
412761,0.010182077626793982
412762,0.0006166816856495801
412763,0.0005068795429990609
412764,0.24543391398317
412765,0.00162031424506402
412766,0.3138992401258501
412767,0.001497637320307154
412768,0.0016379161430060954
412769,0.22747760286243024
412770,0.001681650674709619
412771,0.3026867113416764
412772,0.0012997832462246913
412773,0.19785800847871352
412774,0.021236050911182237
412775,0.002254573627266538
412776,0.19939426762994816
412777,0.18409587689339063
412778,0.2590165956235773
412779,0.30702938022037424
412780,0.022512731462257952
412781,0.0003892888806464889
412782,0.0004647616010162738
412783,0.0004907799785250116
412784,0.0007059534096652444
412785,0.05248428576822678
412786,0.30535357906034144
412787,0.0021540552533313878
412788,0.29249530311922817
412789,0.3072698125324059
412790,0.0005563088999918332
412791,0.20360905575782332
412792,0.06350954935478519
412793,0.000532485959021518
412794,0.2503367757384184
412795,0.13136399155469985
412796,0.00042896818601747074
412797,0.29934748657383076
412798,0.21484575475483947
412799,0.29671537583830637
412800,0.18432548849876998
412801,0.0014676301363602652
412802,0.0003411600175395079
412803,0.19433102299929408
412804,0.32206559659316064
412805,0.0005499859429214892
412806,0.2818798943199396
412807,0.0027409285327599717
412808,0.30916775485274667
412809,0.32166481519991724
412810,0.02840549084786088
412811,0.0019891695060665756
412812,0.21310849280317845
412813,0.002108953287596559
412814,0.003150142912159601
412815,0.26818205377862414
412816,0.001916509105414573
412817,0.0008994748180120819
412818,0.0016863961591889424
412819,0.30607254119300287
412820,0.3223754607775158
412821,0.002699250342796383
412822,0.056389489873717766
412823,0.3079813611342633
412824,0.09775330954562354
412825,0.00045328906039311613
412826,0.2832509987279981
412827,0.3097060919497928
412828,0.0005329718920927908
412829,0.3105218226574466
412830,0.0005190188660686085
412831,0.11139551557060684
412832,0.0020019850397054446
412833,0.0003699695581924606
412834,0.2880919087861724
412835,0.0004813176455078584
412836,0.3139100094310228
412837,0.32518286867988516
412838,0.0650194334882032
412839,0.00040369010333694144
412840,0.0009230269909111669
412841,0.2863394378489485
412842,0.20451587162415474
412843,0.10642057341539307
412844,0.21658850992157755
412845,0.0013298059933495353
412846,0.2870677072865279
412847,0.30809633085915883
412848,0.0004578829449043812
412849,0.0004673180137070796
412850,0.28615052748402797
412851,0.11602662665130435
412852,0.31653350628404786
412853,0.0004552878454445114
412854,0.12620417170411993
412855,0.0012268780289550383
412856,0.000564960344800844
412857,0.3137105134182594
412858,0.30739629901167753
412859,0.0006287602008847067
412860,0.00042412706311413165
412861,0.001167828834978963
412862,0.3139341539878385
412863,0.18947745015956394
412864,0.3141390927677424
412865,0.0016539187020231374
412866,0.3772826095124051
412867,0.002462447380292752
412868,0.3040470061036468
412869,0.000406213655727598
412870,0.18454669593248868
412871,0.00043749510821787903
412872,0.12662859366643334
412873,0.04849385982574132
412874,0.10079092842837288
412875,0.05879310945786083
412876,0.28955425233363263
412877,0.0005998079329688937
412878,0.1934386902735805
412879,0.0006443741035601582
412880,0.3089808654989472
412881,0.19969048155336058
412882,0.00048672530814753995
412883,0.23651225422648253
412884,0.10900189308052242
412885,0.0004209849804804074
412886,0.03184571653472879
412887,0.10158141446227945
412888,0.09543884121381495
412889,0.0004093132354653702
412890,0.3066033634409727
412891,0.14186152762648255
412892,0.002470358630562034
412893,0.0020598831463932445
412894,0.2016490733301531
412895,0.0004357896961712846
412896,0.10788439604939172
412897,0.11019296371315149
412898,0.1942768575299972
412899,0.0004926591406909622
412900,0.23071807298290664
412901,0.0006443262250777643
412902,0.3162766233257324
412903,0.01613295861794914
412904,0.0004743685575305253
412905,0.0005574641127434043
412906,0.0017116462620950354
412907,0.0007048950727453631
412908,0.11445858304472435
412909,0.00044462467538874484
412910,0.2623160748370555
412911,0.3100607060156693
412912,0.0008706824365204399
412913,0.0005154223558655802
412914,0.2805341495082739
412915,0.3134833395629282
412916,0.0028784398283696793
412917,0.0004033967337847588
412918,0.11273147650692907
412919,0.3199485988011721
412920,0.1802588317572917
412921,0.2215491189222166
412922,0.24663319329290015
412923,0.0004974088163226616
412924,0.31006124328190393
412925,0.3183663876084548
412926,0.0009045520648619832
412927,0.31900755548050314
412928,0.2995005373654346
412929,0.25149306072414035
412930,0.0006004354542802923
412931,0.0005565970588173221
412932,0.00042982346467418603
412933,0.3122899593510165
412934,0.0016502307921250625
412935,0.22257161843137097
412936,0.0008581928744247665
412937,0.31402409098419853
412938,0.0005067514936430165
412939,0.0022249778828210215
412940,0.002097832486724746
412941,0.0005637263574419906
412942,0.0003828639800249616
412943,0.2581935031415122
412944,0.2572332310808571
412945,0.26290742364914704
412946,0.3078152081679175
412947,0.31761567606495644
412948,0.002225762056704717
412949,0.0004532851173345188
412950,0.30645261883974195
412951,0.0012206225247203377
412952,0.0024350003859924777
412953,0.0023512604606342226
412954,0.0017615592742294562
412955,0.2865535807975049
412956,0.3129331857804094
412957,0.002112170827072646
412958,0.31298133480987117
412959,0.0014596922219759234
412960,0.36866051493399454
412961,0.0005405113123305252
412962,0.03508428739764874
412963,0.00047430066335898296
412964,0.1098455772187756
412965,0.35791157127522677
412966,0.12486506309057689
412967,0.0020036923657291636
412968,0.0013153220611160407
412969,0.18730293771084328
412970,0.000403860485617198
412971,0.30134116944262507
412972,0.320726141453484
